filename,result,frame,conf
crop_1596_f02878_c0.35_clip_20-23min.jpg,,02878,0.35
crop_1597_f02882_c0.41_clip_20-23min.jpg,,02882,0.41
crop_1598_f02883_c0.47_clip_20-23min.jpg,,02883,0.47
crop_1599_f02885_c0.37_clip_20-23min.jpg,,02885,0.37
crop_1600_f02889_c0.48_clip_20-23min.jpg,,02889,0.48
crop_1601_f02891_c0.39_clip_20-23min.jpg,,02891,0.39
crop_1602_f02892_c0.49_clip_20-23min.jpg,,02892,0.49
crop_1603_f02892_c0.47_clip_20-23min.jpg,,02892,0.47
crop_1604_f02895_c0.35_clip_20-23min.jpg,,02895,0.35
crop_1605_f02896_c0.60_clip_20-23min.jpg,,02896,0.60
crop_1606_f02899_c0.38_clip_20-23min.jpg,,02899,0.38
crop_1607_f02901_c0.41_clip_20-23min.jpg,,02901,0.41
crop_1608_f02901_c0.36_clip_20-23min.jpg,,02901,0.36
crop_1609_f02902_c0.41_clip_20-23min.jpg,,02902,0.41
crop_1610_f02902_c0.37_clip_20-23min.jpg,,02902,0.37
crop_1611_f02903_c0.39_clip_20-23min.jpg,,02903,0.39
crop_1612_f02903_c0.38_clip_20-23min.jpg,,02903,0.38
crop_1613_f02903_c0.36_clip_20-23min.jpg,,02903,0.36
crop_1614_f02904_c0.43_clip_20-23min.jpg,,02904,0.43
crop_1615_f02904_c0.42_clip_20-23min.jpg,,02904,0.42
crop_1616_f02906_c0.38_clip_20-23min.jpg,,02906,0.38
crop_1617_f02907_c0.46_clip_20-23min.jpg,,02907,0.46
crop_1618_f02907_c0.36_clip_20-23min.jpg,,02907,0.36
crop_1619_f02908_c0.37_clip_20-23min.jpg,,02908,0.37
crop_1620_f02910_c0.50_clip_20-23min.jpg,,02910,0.50
crop_1621_f02912_c0.53_clip_20-23min.jpg,,02912,0.53
crop_1622_f02913_c0.61_clip_20-23min.jpg,,02913,0.61
crop_1623_f02913_c0.46_clip_20-23min.jpg,,02913,0.46
crop_1624_f02914_c0.66_clip_20-23min.jpg,,02914,0.66
crop_1625_f02914_c0.42_clip_20-23min.jpg,,02914,0.42
crop_1626_f02915_c0.36_clip_20-23min.jpg,,02915,0.36
crop_1627_f02917_c0.37_clip_20-23min.jpg,,02917,0.37
crop_1628_f02918_c0.50_clip_20-23min.jpg,,02918,0.50
crop_1629_f02918_c0.49_clip_20-23min.jpg,,02918,0.49
crop_1630_f02922_c0.46_clip_20-23min.jpg,,02922,0.46
crop_1631_f02923_c0.52_clip_20-23min.jpg,,02923,0.52
crop_1632_f02926_c0.41_clip_20-23min.jpg,,02926,0.41
crop_1633_f02926_c0.37_clip_20-23min.jpg,,02926,0.37
crop_1634_f02928_c0.36_clip_20-23min.jpg,,02928,0.36
crop_1635_f02930_c0.40_clip_20-23min.jpg,,02930,0.40
crop_1636_f02931_c0.45_clip_20-23min.jpg,,02931,0.45
crop_1637_f02932_c0.43_clip_20-23min.jpg,,02932,0.43
crop_1638_f02933_c0.54_clip_20-23min.jpg,,02933,0.54
crop_1639_f02934_c0.58_clip_20-23min.jpg,,02934,0.58
crop_1640_f02935_c0.49_clip_20-23min.jpg,,02935,0.49
crop_1641_f02937_c0.39_clip_20-23min.jpg,,02937,0.39
crop_1642_f02938_c0.45_clip_20-23min.jpg,,02938,0.45
crop_1643_f02938_c0.40_clip_20-23min.jpg,,02938,0.40
crop_1644_f02939_c0.46_clip_20-23min.jpg,,02939,0.46
crop_1645_f02941_c0.41_clip_20-23min.jpg,,02941,0.41
crop_1646_f02941_c0.35_clip_20-23min.jpg,,02941,0.35
crop_1647_f02943_c0.46_clip_20-23min.jpg,,02943,0.46
crop_1648_f02943_c0.44_clip_20-23min.jpg,,02943,0.44
crop_1649_f02943_c0.40_clip_20-23min.jpg,,02943,0.40
crop_1650_f02946_c0.41_clip_20-23min.jpg,,02946,0.41
crop_1651_f02946_c0.37_clip_20-23min.jpg,,02946,0.37
crop_1652_f02947_c0.41_clip_20-23min.jpg,,02947,0.41
crop_1653_f02947_c0.41_clip_20-23min.jpg,,02947,0.41
crop_1654_f02947_c0.35_clip_20-23min.jpg,,02947,0.35
crop_1655_f02948_c0.55_clip_20-23min.jpg,,02948,0.55
crop_1656_f02948_c0.44_clip_20-23min.jpg,,02948,0.44
crop_1657_f02948_c0.40_clip_20-23min.jpg,,02948,0.40
crop_1658_f02949_c0.55_clip_20-23min.jpg,,02949,0.55
crop_1659_f02949_c0.39_clip_20-23min.jpg,,02949,0.39
crop_1660_f02950_c0.51_clip_20-23min.jpg,,02950,0.51
crop_1661_f02950_c0.44_clip_20-23min.jpg,,02950,0.44
crop_1662_f02951_c0.60_clip_20-23min.jpg,,02951,0.60
crop_1663_f02952_c0.51_clip_20-23min.jpg,,02952,0.51
crop_1664_f02953_c0.38_clip_20-23min.jpg,,02953,0.38
crop_1665_f02954_c0.55_clip_20-23min.jpg,,02954,0.55
crop_1666_f02955_c0.44_clip_20-23min.jpg,,02955,0.44
crop_1667_f02956_c0.36_clip_20-23min.jpg,,02956,0.36
crop_1668_f02956_c0.35_clip_20-23min.jpg,,02956,0.35
crop_1669_f02957_c0.41_clip_20-23min.jpg,,02957,0.41
crop_1670_f02957_c0.38_clip_20-23min.jpg,,02957,0.38
crop_1671_f02958_c0.44_clip_20-23min.jpg,,02958,0.44
crop_1672_f02959_c0.45_clip_20-23min.jpg,,02959,0.45
crop_1673_f02959_c0.44_clip_20-23min.jpg,,02959,0.44
crop_1674_f02960_c0.44_clip_20-23min.jpg,,02960,0.44
crop_1675_f02961_c0.38_clip_20-23min.jpg,,02961,0.38
crop_1676_f02962_c0.38_clip_20-23min.jpg,,02962,0.38
crop_1677_f02963_c0.45_clip_20-23min.jpg,,02963,0.45
crop_1678_f02963_c0.37_clip_20-23min.jpg,,02963,0.37
crop_1679_f02964_c0.43_clip_20-23min.jpg,,02964,0.43
crop_1680_f02964_c0.38_clip_20-23min.jpg,,02964,0.38
crop_1681_f02965_c0.54_clip_20-23min.jpg,,02965,0.54
crop_1682_f02965_c0.38_clip_20-23min.jpg,,02965,0.38
crop_1683_f02966_c0.50_clip_20-23min.jpg,,02966,0.50
crop_1684_f02966_c0.48_clip_20-23min.jpg,,02966,0.48
crop_1685_f02967_c0.50_clip_20-23min.jpg,,02967,0.50
crop_1686_f02967_c0.49_clip_20-23min.jpg,,02967,0.49
crop_1687_f02967_c0.37_clip_20-23min.jpg,,02967,0.37
crop_1688_f02967_c0.36_clip_20-23min.jpg,,02967,0.36
crop_1689_f02968_c0.57_clip_20-23min.jpg,,02968,0.57
crop_1690_f02968_c0.50_clip_20-23min.jpg,,02968,0.50
crop_1691_f02968_c0.41_clip_20-23min.jpg,,02968,0.41
crop_1692_f02968_c0.37_clip_20-23min.jpg,,02968,0.37
crop_1693_f02969_c0.43_clip_20-23min.jpg,,02969,0.43
crop_1694_f02969_c0.36_clip_20-23min.jpg,,02969,0.36
crop_1695_f02969_c0.36_clip_20-23min.jpg,,02969,0.36
crop_1696_f02970_c0.43_clip_20-23min.jpg,,02970,0.43
crop_1697_f02970_c0.35_clip_20-23min.jpg,,02970,0.35
crop_1698_f02971_c0.55_clip_20-23min.jpg,,02971,0.55
crop_1699_f02971_c0.45_clip_20-23min.jpg,,02971,0.45
crop_1700_f02972_c0.41_clip_20-23min.jpg,,02972,0.41
crop_1701_f02973_c0.43_clip_20-23min.jpg,,02973,0.43
crop_1702_f02974_c0.39_clip_20-23min.jpg,,02974,0.39
crop_1703_f02975_c0.40_clip_20-23min.jpg,,02975,0.40
crop_1704_f02977_c0.44_clip_20-23min.jpg,,02977,0.44
crop_1705_f02977_c0.36_clip_20-23min.jpg,,02977,0.36
crop_1706_f02978_c0.47_clip_20-23min.jpg,,02978,0.47
crop_1707_f02979_c0.48_clip_20-23min.jpg,,02979,0.48
crop_1708_f02980_c0.44_clip_20-23min.jpg,,02980,0.44
crop_1709_f02981_c0.52_clip_20-23min.jpg,,02981,0.52
crop_1710_f02982_c0.43_clip_20-23min.jpg,,02982,0.43
crop_1711_f02983_c0.46_clip_20-23min.jpg,,02983,0.46
crop_1712_f02983_c0.40_clip_20-23min.jpg,,02983,0.40
crop_1713_f02984_c0.41_clip_20-23min.jpg,,02984,0.41
crop_1714_f02984_c0.40_clip_20-23min.jpg,,02984,0.40
crop_1715_f02985_c0.38_clip_20-23min.jpg,,02985,0.38
crop_1716_f02990_c0.46_clip_20-23min.jpg,,02990,0.46
crop_1717_f02991_c0.47_clip_20-23min.jpg,,02991,0.47
crop_1718_f02991_c0.38_clip_20-23min.jpg,,02991,0.38
crop_1719_f02996_c0.36_clip_20-23min.jpg,,02996,0.36
crop_1720_f02997_c0.42_clip_20-23min.jpg,,02997,0.42
crop_1721_f02998_c0.43_clip_20-23min.jpg,,02998,0.43
crop_1722_f02998_c0.42_clip_20-23min.jpg,,02998,0.42
crop_1723_f02998_c0.35_clip_20-23min.jpg,,02998,0.35
crop_1724_f02999_c0.42_clip_20-23min.jpg,,02999,0.42
crop_1725_f02999_c0.37_clip_20-23min.jpg,,02999,0.37
crop_1726_f03000_c0.40_clip_20-23min.jpg,,03000,0.40
crop_1727_f03001_c0.47_clip_20-23min.jpg,,03001,0.47
crop_1728_f03002_c0.38_clip_20-23min.jpg,,03002,0.38
crop_1729_f03002_c0.36_clip_20-23min.jpg,,03002,0.36
crop_1730_f03005_c0.40_clip_20-23min.jpg,,03005,0.40
crop_1731_f03006_c0.36_clip_20-23min.jpg,,03006,0.36
crop_1732_f03008_c0.41_clip_20-23min.jpg,,03008,0.41
crop_1733_f03011_c0.36_clip_20-23min.jpg,,03011,0.36
crop_1734_f03014_c0.39_clip_20-23min.jpg,,03014,0.39
crop_1735_f03015_c0.36_clip_20-23min.jpg,,03015,0.36
crop_1736_f03018_c0.35_clip_20-23min.jpg,,03018,0.35
crop_1737_f03019_c0.39_clip_20-23min.jpg,,03019,0.39
crop_1738_f03022_c0.36_clip_20-23min.jpg,,03022,0.36
crop_1739_f03023_c0.37_clip_20-23min.jpg,,03023,0.37
crop_1740_f03024_c0.49_clip_20-23min.jpg,,03024,0.49
crop_1741_f03024_c0.47_clip_20-23min.jpg,,03024,0.47
crop_1742_f03025_c0.48_clip_20-23min.jpg,,03025,0.48
crop_1743_f03025_c0.35_clip_20-23min.jpg,,03025,0.35
crop_1744_f03026_c0.53_clip_20-23min.jpg,,03026,0.53
crop_1745_f03027_c0.40_clip_20-23min.jpg,,03027,0.40
crop_1746_f03028_c0.55_clip_20-23min.jpg,,03028,0.55
crop_1747_f03029_c0.38_clip_20-23min.jpg,,03029,0.38
crop_1748_f03029_c0.37_clip_20-23min.jpg,,03029,0.37
crop_1749_f03031_c0.52_clip_20-23min.jpg,,03031,0.52
crop_1750_f03031_c0.39_clip_20-23min.jpg,,03031,0.39
crop_1751_f03031_c0.38_clip_20-23min.jpg,,03031,0.38
crop_1752_f03034_c0.37_clip_20-23min.jpg,,03034,0.37
crop_1753_f03035_c0.41_clip_20-23min.jpg,,03035,0.41
crop_1754_f03035_c0.36_clip_20-23min.jpg,,03035,0.36
crop_1755_f03036_c0.56_clip_20-23min.jpg,,03036,0.56
crop_1756_f03036_c0.56_clip_20-23min.jpg,,03036,0.56
crop_1757_f03037_c0.48_clip_20-23min.jpg,,03037,0.48
crop_1758_f03038_c0.45_clip_20-23min.jpg,,03038,0.45
crop_1759_f03038_c0.42_clip_20-23min.jpg,,03038,0.42
crop_1760_f03039_c0.40_clip_20-23min.jpg,,03039,0.40
crop_1761_f03039_c0.37_clip_20-23min.jpg,,03039,0.37
crop_1762_f03040_c0.43_clip_20-23min.jpg,,03040,0.43
crop_1763_f03040_c0.37_clip_20-23min.jpg,,03040,0.37
crop_1764_f03040_c0.35_clip_20-23min.jpg,,03040,0.35
crop_1765_f03041_c0.36_clip_20-23min.jpg,,03041,0.36
crop_1766_f03042_c0.56_clip_20-23min.jpg,,03042,0.56
crop_1767_f03042_c0.54_clip_20-23min.jpg,,03042,0.54
crop_1768_f03043_c0.37_clip_20-23min.jpg,,03043,0.37
crop_1769_f03044_c0.36_clip_20-23min.jpg,,03044,0.36
crop_1770_f03045_c0.53_clip_20-23min.jpg,,03045,0.53
crop_1771_f03045_c0.42_clip_20-23min.jpg,,03045,0.42
crop_1772_f03045_c0.39_clip_20-23min.jpg,,03045,0.39
crop_1773_f03047_c0.60_clip_20-23min.jpg,,03047,0.60
crop_1774_f03047_c0.47_clip_20-23min.jpg,,03047,0.47
crop_1775_f03048_c0.42_clip_20-23min.jpg,,03048,0.42
crop_1776_f03048_c0.38_clip_20-23min.jpg,,03048,0.38
crop_1777_f03049_c0.45_clip_20-23min.jpg,,03049,0.45
crop_1778_f03049_c0.36_clip_20-23min.jpg,,03049,0.36
crop_1779_f03049_c0.35_clip_20-23min.jpg,,03049,0.35
crop_1780_f03050_c0.48_clip_20-23min.jpg,,03050,0.48
crop_1781_f03050_c0.42_clip_20-23min.jpg,,03050,0.42
crop_1782_f03051_c0.42_clip_20-23min.jpg,,03051,0.42
crop_1783_f03052_c0.44_clip_20-23min.jpg,,03052,0.44
crop_1784_f03052_c0.37_clip_20-23min.jpg,,03052,0.37
crop_1785_f03053_c0.42_clip_20-23min.jpg,,03053,0.42
crop_1786_f03053_c0.39_clip_20-23min.jpg,,03053,0.39
crop_1787_f03054_c0.52_clip_20-23min.jpg,,03054,0.52
crop_1788_f03054_c0.39_clip_20-23min.jpg,,03054,0.39
crop_1789_f03054_c0.39_clip_20-23min.jpg,,03054,0.39
crop_1790_f03055_c0.56_clip_20-23min.jpg,,03055,0.56
crop_1791_f03055_c0.38_clip_20-23min.jpg,,03055,0.38
crop_1792_f03056_c0.56_clip_20-23min.jpg,,03056,0.56
crop_1793_f03057_c0.47_clip_20-23min.jpg,,03057,0.47
crop_1794_f03058_c0.48_clip_20-23min.jpg,,03058,0.48
crop_1795_f03058_c0.44_clip_20-23min.jpg,,03058,0.44
crop_1796_f03058_c0.38_clip_20-23min.jpg,,03058,0.38
crop_1797_f03059_c0.64_clip_20-23min.jpg,,03059,0.64
crop_1798_f03060_c0.62_clip_20-23min.jpg,,03060,0.62
crop_1799_f03061_c0.65_clip_20-23min.jpg,,03061,0.65
crop_1800_f03062_c0.67_clip_20-23min.jpg,,03062,0.67
crop_1801_f03063_c0.61_clip_20-23min.jpg,,03063,0.61
crop_1802_f03064_c0.50_clip_20-23min.jpg,,03064,0.50
crop_1803_f03064_c0.42_clip_20-23min.jpg,,03064,0.42
crop_1804_f03064_c0.36_clip_20-23min.jpg,,03064,0.36
crop_1805_f03065_c0.54_clip_20-23min.jpg,,03065,0.54
crop_1806_f03066_c0.66_clip_20-23min.jpg,,03066,0.66
crop_1807_f03066_c0.39_clip_20-23min.jpg,,03066,0.39
crop_1808_f03067_c0.48_clip_20-23min.jpg,,03067,0.48
crop_1809_f03067_c0.36_clip_20-23min.jpg,,03067,0.36
crop_1810_f03067_c0.35_clip_20-23min.jpg,,03067,0.35
crop_1811_f03068_c0.51_clip_20-23min.jpg,,03068,0.51
crop_1812_f03069_c0.62_clip_20-23min.jpg,,03069,0.62
crop_1813_f03070_c0.56_clip_20-23min.jpg,,03070,0.56
crop_1814_f03070_c0.53_clip_20-23min.jpg,,03070,0.53
crop_1815_f03071_c0.47_clip_20-23min.jpg,,03071,0.47
crop_1816_f03071_c0.41_clip_20-23min.jpg,,03071,0.41
crop_1817_f03072_c0.40_clip_20-23min.jpg,,03072,0.40
crop_1818_f03073_c0.45_clip_20-23min.jpg,,03073,0.45
crop_1819_f03073_c0.43_clip_20-23min.jpg,,03073,0.43
crop_1820_f03074_c0.40_clip_20-23min.jpg,,03074,0.40
crop_1821_f03075_c0.39_clip_20-23min.jpg,,03075,0.39
crop_1822_f03076_c0.39_clip_20-23min.jpg,,03076,0.39
crop_1823_f03077_c0.43_clip_20-23min.jpg,,03077,0.43
crop_1824_f03078_c0.39_clip_20-23min.jpg,,03078,0.39
crop_1825_f03079_c0.42_clip_20-23min.jpg,,03079,0.42
crop_1826_f03080_c0.43_clip_20-23min.jpg,,03080,0.43
crop_1827_f03081_c0.45_clip_20-23min.jpg,,03081,0.45
crop_1828_f03082_c0.47_clip_20-23min.jpg,,03082,0.47
crop_1829_f03083_c0.49_clip_20-23min.jpg,,03083,0.49
crop_1830_f03084_c0.50_clip_20-23min.jpg,,03084,0.50
crop_1831_f03085_c0.49_clip_20-23min.jpg,,03085,0.49
crop_1832_f03085_c0.46_clip_20-23min.jpg,,03085,0.46
crop_1833_f03086_c0.45_clip_20-23min.jpg,,03086,0.45
crop_1834_f03087_c0.44_clip_20-23min.jpg,,03087,0.44
crop_1835_f03087_c0.39_clip_20-23min.jpg,,03087,0.39
crop_1836_f03088_c0.57_clip_20-23min.jpg,,03088,0.57
crop_1837_f03088_c0.43_clip_20-23min.jpg,,03088,0.43
crop_1838_f03089_c0.59_clip_20-23min.jpg,,03089,0.59
crop_1839_f03089_c0.42_clip_20-23min.jpg,,03089,0.42
crop_1840_f03090_c0.64_clip_20-23min.jpg,,03090,0.64
crop_1841_f03090_c0.43_clip_20-23min.jpg,,03090,0.43
crop_1842_f03090_c0.36_clip_20-23min.jpg,,03090,0.36
crop_1843_f03091_c0.60_clip_20-23min.jpg,,03091,0.60
crop_1844_f03091_c0.47_clip_20-23min.jpg,,03091,0.47
crop_1845_f03091_c0.39_clip_20-23min.jpg,,03091,0.39
crop_1846_f03091_c0.37_clip_20-23min.jpg,,03091,0.37
crop_1847_f03092_c0.47_clip_20-23min.jpg,,03092,0.47
crop_1848_f03093_c0.47_clip_20-23min.jpg,,03093,0.47
crop_1849_f03094_c0.43_clip_20-23min.jpg,,03094,0.43
crop_1850_f03095_c0.42_clip_20-23min.jpg,,03095,0.42
crop_1851_f03097_c0.53_clip_20-23min.jpg,,03097,0.53
crop_1852_f03098_c0.36_clip_20-23min.jpg,,03098,0.36
crop_1853_f03101_c0.47_clip_20-23min.jpg,,03101,0.47
crop_1854_f03101_c0.42_clip_20-23min.jpg,,03101,0.42
crop_1855_f03102_c0.53_clip_20-23min.jpg,,03102,0.53
crop_1856_f03103_c0.41_clip_20-23min.jpg,,03103,0.41
crop_1857_f03104_c0.53_clip_20-23min.jpg,,03104,0.53
crop_1858_f03104_c0.41_clip_20-23min.jpg,,03104,0.41
crop_1859_f03104_c0.37_clip_20-23min.jpg,,03104,0.37
crop_1860_f03107_c0.49_clip_20-23min.jpg,,03107,0.49
crop_1861_f03107_c0.47_clip_20-23min.jpg,,03107,0.47
crop_1862_f03107_c0.39_clip_20-23min.jpg,,03107,0.39
crop_1863_f03108_c0.43_clip_20-23min.jpg,,03108,0.43
crop_1864_f03108_c0.36_clip_20-23min.jpg,,03108,0.36
crop_1865_f03109_c0.43_clip_20-23min.jpg,,03109,0.43
crop_1866_f03109_c0.36_clip_20-23min.jpg,,03109,0.36
crop_1867_f03110_c0.43_clip_20-23min.jpg,,03110,0.43
crop_1868_f03110_c0.36_clip_20-23min.jpg,,03110,0.36
crop_1869_f03111_c0.43_clip_20-23min.jpg,,03111,0.43
crop_1870_f03111_c0.36_clip_20-23min.jpg,,03111,0.36
crop_1871_f03112_c0.43_clip_20-23min.jpg,,03112,0.43
crop_1872_f03112_c0.36_clip_20-23min.jpg,,03112,0.36
crop_1873_f03113_c0.43_clip_20-23min.jpg,,03113,0.43
crop_1874_f03113_c0.36_clip_20-23min.jpg,,03113,0.36
crop_1875_f03114_c0.57_clip_20-23min.jpg,,03114,0.57
crop_1876_f03115_c0.66_clip_20-23min.jpg,,03115,0.66
crop_1877_f03116_c0.48_clip_20-23min.jpg,,03116,0.48
crop_1878_f03117_c0.51_clip_20-23min.jpg,,03117,0.51
crop_1879_f03117_c0.42_clip_20-23min.jpg,,03117,0.42
crop_1880_f03118_c0.56_clip_20-23min.jpg,,03118,0.56
crop_1881_f03120_c0.49_clip_20-23min.jpg,,03120,0.49
crop_1882_f03121_c0.43_clip_20-23min.jpg,,03121,0.43
crop_1883_f03122_c0.43_clip_20-23min.jpg,,03122,0.43
crop_1884_f03123_c0.44_clip_20-23min.jpg,,03123,0.44
crop_1885_f03125_c0.44_clip_20-23min.jpg,,03125,0.44
crop_1886_f03125_c0.43_clip_20-23min.jpg,,03125,0.43
crop_1887_f03126_c0.56_clip_20-23min.jpg,,03126,0.56
crop_1888_f03127_c0.57_clip_20-23min.jpg,,03127,0.57
crop_1889_f03128_c0.64_clip_20-23min.jpg,,03128,0.64
crop_1890_f03129_c0.46_clip_20-23min.jpg,,03129,0.46
crop_1891_f03129_c0.36_clip_20-23min.jpg,,03129,0.36
crop_1892_f03130_c0.67_clip_20-23min.jpg,,03130,0.67
crop_1893_f03131_c0.64_clip_20-23min.jpg,,03131,0.64
crop_1894_f03132_c0.61_clip_20-23min.jpg,,03132,0.61
crop_1895_f03133_c0.64_clip_20-23min.jpg,,03133,0.64
crop_1896_f03134_c0.60_clip_20-23min.jpg,,03134,0.60
crop_1897_f03134_c0.46_clip_20-23min.jpg,,03134,0.46
crop_1898_f03135_c0.64_clip_20-23min.jpg,,03135,0.64
crop_1899_f03135_c0.39_clip_20-23min.jpg,,03135,0.39
crop_1900_f03136_c0.51_clip_20-23min.jpg,,03136,0.51
crop_1901_f03137_c0.55_clip_20-23min.jpg,,03137,0.55
crop_1902_f03137_c0.45_clip_20-23min.jpg,,03137,0.45
crop_1903_f03138_c0.61_clip_20-23min.jpg,,03138,0.61
crop_1904_f03138_c0.49_clip_20-23min.jpg,,03138,0.49
crop_1905_f03139_c0.63_clip_20-23min.jpg,,03139,0.63
crop_1906_f03139_c0.49_clip_20-23min.jpg,,03139,0.49
crop_1907_f03139_c0.44_clip_20-23min.jpg,,03139,0.44
crop_1908_f03140_c0.66_clip_20-23min.jpg,,03140,0.66
crop_1909_f03140_c0.38_clip_20-23min.jpg,,03140,0.38
crop_1910_f03141_c0.56_clip_20-23min.jpg,,03141,0.56
crop_1911_f03141_c0.51_clip_20-23min.jpg,,03141,0.51
crop_1912_f03141_c0.37_clip_20-23min.jpg,,03141,0.37
crop_1913_f03142_c0.62_clip_20-23min.jpg,,03142,0.62
crop_1914_f03142_c0.36_clip_20-23min.jpg,,03142,0.36
crop_1915_f03143_c0.52_clip_20-23min.jpg,,03143,0.52
crop_1916_f03143_c0.47_clip_20-23min.jpg,,03143,0.47
crop_1917_f03143_c0.41_clip_20-23min.jpg,,03143,0.41
crop_1918_f03143_c0.37_clip_20-23min.jpg,,03143,0.37
crop_1919_f03144_c0.57_clip_20-23min.jpg,,03144,0.57
crop_1920_f03144_c0.43_clip_20-23min.jpg,,03144,0.43
crop_1921_f03145_c0.65_clip_20-23min.jpg,,03145,0.65
crop_1922_f03145_c0.48_clip_20-23min.jpg,,03145,0.48
crop_1923_f03145_c0.44_clip_20-23min.jpg,,03145,0.44
crop_1924_f03146_c0.43_clip_20-23min.jpg,,03146,0.43
crop_1925_f03146_c0.42_clip_20-23min.jpg,,03146,0.42
crop_1926_f03147_c0.60_clip_20-23min.jpg,,03147,0.60
crop_1927_f03147_c0.42_clip_20-23min.jpg,,03147,0.42
crop_1928_f03148_c0.42_clip_20-23min.jpg,,03148,0.42
crop_1929_f03149_c0.54_clip_20-23min.jpg,,03149,0.54
crop_1930_f03149_c0.37_clip_20-23min.jpg,,03149,0.37
crop_1931_f03150_c0.54_clip_20-23min.jpg,,03150,0.54
crop_1932_f03151_c0.45_clip_20-23min.jpg,,03151,0.45
crop_1933_f03151_c0.35_clip_20-23min.jpg,,03151,0.35
crop_1934_f03152_c0.47_clip_20-23min.jpg,,03152,0.47
crop_1935_f03152_c0.43_clip_20-23min.jpg,,03152,0.43
crop_1936_f03154_c0.38_clip_20-23min.jpg,,03154,0.38
crop_1937_f03154_c0.36_clip_20-23min.jpg,,03154,0.36
crop_1938_f03155_c0.51_clip_20-23min.jpg,,03155,0.51
crop_1939_f03156_c0.43_clip_20-23min.jpg,,03156,0.43
crop_1940_f03156_c0.40_clip_20-23min.jpg,,03156,0.40
crop_1941_f03157_c0.47_clip_20-23min.jpg,,03157,0.47
crop_1942_f03157_c0.37_clip_20-23min.jpg,,03157,0.37
crop_1943_f03159_c0.37_clip_20-23min.jpg,,03159,0.37
crop_1944_f03159_c0.36_clip_20-23min.jpg,,03159,0.36
crop_1945_f03161_c0.50_clip_20-23min.jpg,,03161,0.50
crop_1946_f03165_c0.56_clip_20-23min.jpg,,03165,0.56
crop_1947_f03165_c0.36_clip_20-23min.jpg,,03165,0.36
crop_1948_f03166_c0.54_clip_20-23min.jpg,,03166,0.54
crop_1949_f03166_c0.39_clip_20-23min.jpg,,03166,0.39
crop_1950_f03167_c0.49_clip_20-23min.jpg,,03167,0.49
crop_1951_f03168_c0.76_clip_20-23min.jpg,,03168,0.76
crop_1952_f03168_c0.41_clip_20-23min.jpg,,03168,0.41
crop_1953_f03169_c0.45_clip_20-23min.jpg,,03169,0.45
crop_1954_f03171_c0.40_clip_20-23min.jpg,,03171,0.40
crop_1955_f03171_c0.35_clip_20-23min.jpg,,03171,0.35
crop_1956_f03172_c0.35_clip_20-23min.jpg,,03172,0.35
crop_1957_f03174_c0.43_clip_20-23min.jpg,,03174,0.43
crop_1958_f03175_c0.35_clip_20-23min.jpg,,03175,0.35
crop_1959_f03176_c0.51_clip_20-23min.jpg,,03176,0.51
crop_1960_f03177_c0.52_clip_20-23min.jpg,,03177,0.52
crop_1961_f03183_c0.45_clip_20-23min.jpg,,03183,0.45
crop_1962_f03184_c0.47_clip_20-23min.jpg,,03184,0.47
crop_1963_f03190_c0.38_clip_20-23min.jpg,,03190,0.38
crop_1964_f03190_c0.37_clip_20-23min.jpg,,03190,0.37
crop_1965_f03197_c0.55_clip_20-23min.jpg,,03197,0.55
crop_1966_f03198_c0.51_clip_20-23min.jpg,,03198,0.51
crop_1967_f03199_c0.53_clip_20-23min.jpg,,03199,0.53
crop_1968_f03201_c0.47_clip_20-23min.jpg,,03201,0.47
crop_1969_f03202_c0.41_clip_20-23min.jpg,,03202,0.41
crop_1970_f03212_c0.36_clip_20-23min.jpg,,03212,0.36
crop_1971_f03215_c0.44_clip_20-23min.jpg,,03215,0.44
crop_1972_f03215_c0.43_clip_20-23min.jpg,,03215,0.43
crop_1973_f03216_c0.51_clip_20-23min.jpg,,03216,0.51
crop_1974_f03216_c0.40_clip_20-23min.jpg,,03216,0.40
crop_1975_f03216_c0.37_clip_20-23min.jpg,,03216,0.37
crop_1976_f03217_c0.57_clip_20-23min.jpg,,03217,0.57
crop_1977_f03217_c0.39_clip_20-23min.jpg,,03217,0.39
crop_1978_f03218_c0.42_clip_20-23min.jpg,,03218,0.42
crop_1979_f03218_c0.36_clip_20-23min.jpg,,03218,0.36
crop_1980_f03219_c0.56_clip_20-23min.jpg,,03219,0.56
crop_1981_f03219_c0.43_clip_20-23min.jpg,,03219,0.43
crop_1982_f03220_c0.46_clip_20-23min.jpg,,03220,0.46
crop_1983_f03221_c0.58_clip_20-23min.jpg,,03221,0.58
crop_1984_f03222_c0.58_clip_20-23min.jpg,,03222,0.58
crop_1985_f03223_c0.58_clip_20-23min.jpg,,03223,0.58
crop_1986_f03224_c0.60_clip_20-23min.jpg,,03224,0.60
crop_1987_f03224_c0.45_clip_20-23min.jpg,,03224,0.45
crop_1988_f03225_c0.48_clip_20-23min.jpg,,03225,0.48
crop_1989_f03226_c0.52_clip_20-23min.jpg,,03226,0.52
crop_1990_f03227_c0.49_clip_20-23min.jpg,,03227,0.49
crop_1991_f03227_c0.36_clip_20-23min.jpg,,03227,0.36
crop_1992_f03228_c0.41_clip_20-23min.jpg,,03228,0.41
crop_1993_f03229_c0.43_clip_20-23min.jpg,,03229,0.43
crop_1994_f03230_c0.51_clip_20-23min.jpg,,03230,0.51
